forecast_model,forecast_checkpoint,city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
GRU_Attn,gru_attn_best.pkl,Islamabad,2025,10,1,0.006551142781972885,0.8486326932907104,0.1117047518491745,0.03311135619878769,0.3999873283947832,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2025,11,0,0.5553526282310486,0.2556699514389038,0.06793750077486038,0.12103987485170364,-0.2101922077983982,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2025,12,0,0.8310986161231995,0.035719070583581924,0.05090292543172836,0.08227946609258652,-0.7336298234688854,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,1,0,0.8414538502693176,0.02984403632581234,0.04988585412502289,0.07881630957126617,-0.9934811926189561,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,2,0,0.8361308574676514,0.03425345942378044,0.05111413821578026,0.0785016342997551,-0.6677053141823387,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,3,0,0.7345936298370361,0.11307259649038315,0.06454543024301529,0.08778843283653259,-0.1045420762896633,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,4,2,0.008204669691622257,0.26018351316452026,0.683667778968811,0.04794403910636902,0.5284234819312003,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,5,3,0.0019066428067162633,0.002856413833796978,0.03235261142253876,0.9628843665122986,1.0920354026197563,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,6,3,0.00106262625195086,0.0008508646278642118,0.004316695500165224,0.9937698245048523,1.3236054108662227,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,7,3,0.00114374456461519,0.0008736546151340008,0.005386854521930218,0.9925958514213562,1.0818955407769228,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,8,3,0.0013707621255889535,0.0010752608068287373,0.00982749368995428,0.9877265095710754,0.9878640928969228,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,9,3,0.002643229905515909,0.002563635352998972,0.07819578796625137,0.916597306728363,0.886964777933696,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,10,1,0.00728356558829546,0.8026955127716064,0.15425746142864227,0.03576352074742317,0.4133394074099406,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,11,0,0.4800814986228943,0.32524678111076355,0.07076328247785568,0.12390840798616409,-0.19684012878324075,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,12,0,0.828071117401123,0.037245649844408035,0.05165821313858032,0.08302506059408188,-0.7202777444537279,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,1,0,0.8393820524215698,0.030631275847554207,0.050649598240852356,0.07933713495731354,-0.9801291136037986,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,2,0,0.8335503935813904,0.035315729677677155,0.05204720422625542,0.07908658683300018,-0.6543532351671814,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,3,0,0.6999938488006592,0.13785064220428467,0.07004472613334656,0.0921107679605484,-0.09118999727450594,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,4,2,0.00766737200319767,0.21467609703540802,0.7299134731292725,0.047743070870637894,0.5417755609463576,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,5,3,0.0018363181734457612,0.0026944975834339857,0.02892766334116459,0.9665415287017822,1.1053874816349136,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,6,3,0.0010554470354691148,0.000843074987642467,0.0042239585891366005,0.9938774704933167,1.33695748988138,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,7,3,0.0011316852178424597,0.0008607440395280719,0.00518749188631773,0.9928200840950012,1.0952476197920802,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,8,3,0.00134000345133245,0.0010425134096294641,0.009083387441933155,0.9885340332984924,1.00121617191208,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,9,3,0.0023913802579045296,0.0022396035492420197,0.057078517973423004,0.938290536403656,0.9003168569488533,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,10,1,0.008381756953895092,0.709234356880188,0.24010200798511505,0.042281825095415115,0.4266914864250979,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,11,1,0.3982912600040436,0.4070540964603424,0.0715489387512207,0.12310566008090973,-0.18348804976808344,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2027,12,0,0.8248536586761475,0.03890736773610115,0.052443936467170715,0.08379507064819336,-0.7069256654385706,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,1,0,0.837207555770874,0.03146479278802872,0.05145270749926567,0.0798749178647995,-0.9667770345886388,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,2,0,0.8308182954788208,0.036450061947107315,0.053036563098430634,0.07969506829977036,-0.6410011561520216,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,3,0,0.6568747162818909,0.17082718014717102,0.0758783295750618,0.09641975164413452,-0.0778379182593461,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,4,2,0.007127978838980198,0.17730501294136047,0.7683185338973999,0.047248475253582,0.5551276399615174,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,5,3,0.0017744377255439758,0.0025533828884363174,0.026110021397471428,0.9695621132850647,1.1187395606500734,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,6,3,0.0010488086845725775,0.0008358726627193391,0.004138678777962923,0.9939765930175781,1.35030956889654,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,7,3,0.001120592700317502,0.0008489027386531234,0.005007811821997166,0.9930226802825928,1.10859969880724,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,8,3,0.0013122742529958487,0.0010131736053153872,0.008445050567388535,0.9892293810844421,1.01456825092724,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,9,3,0.0021978754084557295,0.0019977199845016003,0.04392823576927185,0.9518762230873108,0.9136689359640131,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,10,1,0.009367737919092178,0.5652740597724915,0.3758646547794342,0.04949355497956276,0.44004356544025774,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,11,1,0.3153144419193268,0.4973539710044861,0.06951792538166046,0.11781366914510727,-0.1701359707529236,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Islamabad,2028,12,0,0.8214308619499207,0.04071928560733795,0.053260963410139084,0.08458889275789261,-0.6935735864234108,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,1,0,0.8314126133918762,0.029080189764499664,0.05477703735232353,0.0847301110625267,-0.26007657908001397,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,2,0,0.794722855091095,0.05676848441362381,0.058109477162361145,0.09039916098117828,0.08520070053860107,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,3,1,0.012498868629336357,0.9020395874977112,0.05355238914489746,0.03190918639302254,0.531554276532868,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,4,2,0.0034766842145472765,0.018512343987822533,0.8841143846511841,0.09389664232730865,0.8820202850832287,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,5,3,0.0015162230702117085,0.0018276568735018373,0.027433644980192184,0.9692224860191345,1.0048266041130873,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,6,3,0.0010131238959729671,0.0008647079230286181,0.008726733736693859,0.9893954396247864,1.06481029054879,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,7,3,0.0013387877261266112,0.0011783113004639745,0.019337277859449387,0.9781455993652344,0.898883679294822,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,8,2,0.0010347588686272502,0.0017068288289010525,0.9568741917610168,0.04038428142666817,0.7990887288230575,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,9,2,0.0007478456245735288,0.0016696082893759012,0.9751579165458679,0.0224246084690094,0.866126758078031,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,10,2,0.0006532133556902409,0.001827441854402423,0.9799023866653442,0.017616942524909973,0.8601568059663566,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,11,1,0.0036217202432453632,0.8962365984916687,0.07117442786693573,0.02896718867123127,0.44286409012030475,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2024,12,1,0.14124515652656555,0.7358701229095459,0.04076036810874939,0.08212438970804214,-0.05877668605953929,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,1,0,0.8192057609558105,0.04749084264039993,0.050892122089862823,0.08241129666566849,-0.2467245000648567,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,2,1,0.2963995039463043,0.5498383641242981,0.053657159209251404,0.1001049354672432,0.09855277955375838,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,3,1,0.005910908337682486,0.8939005732536316,0.0742013156414032,0.02598719671368599,0.5449063555480254,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,4,2,0.0023493270855396986,0.012242604047060013,0.9149729013442993,0.07043519616127014,0.8953723640983859,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,5,3,0.0012880066642537713,0.001510347006842494,0.016968637704849243,0.9802330732345581,1.0181786831282447,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,6,3,0.0008835284970700741,0.0008010398014448583,0.006398312747478485,0.9919171929359436,1.0781623695639475,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,7,3,0.0011421123053878546,0.0010383364278823137,0.01319708302617073,0.9846225380897522,0.9122357583099794,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,8,2,0.0012339844834059477,0.0019132958259433508,0.9389727711677551,0.0578799694776535,0.8124408078382147,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,9,2,0.0008163783932104707,0.001633528503589332,0.9700546860694885,0.02749536745250225,0.8794788370931883,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,10,2,0.0006939828163012862,0.0017004212131723762,0.9773418307304382,0.02026374824345112,0.8735088849815138,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,11,1,0.003910441417247057,0.8590555787086487,0.10517027974128723,0.031863756477832794,0.4562161691354621,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2025,12,1,0.08816538751125336,0.8125118017196655,0.03322577476501465,0.06609703600406647,-0.04542460704438198,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,1,0,0.8147956728935242,0.05040641129016876,0.05157813802361488,0.08321978896856308,-0.23337242104969927,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,2,1,0.1777743548154831,0.6956644654273987,0.04420898109674454,0.08235222101211548,0.11190485856891574,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,3,1,0.005969974212348461,0.8824821710586548,0.08473382145166397,0.026814043521881104,0.5582584345631827,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,4,2,0.0024770540185272694,0.012020786292850971,0.9033505320549011,0.08215168118476868,0.9087244431135434,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,5,3,0.0012364145368337631,0.0014251730171963573,0.01510865893214941,0.9822297096252441,1.0315307621434022,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,6,3,0.0008691589464433491,0.0007839978206902742,0.006085692904889584,0.9922611117362976,1.0915144485791046,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,7,3,0.0010896946769207716,0.0009753466583788395,0.011497676372528076,0.9864373803138733,0.9255878373251367,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,8,2,0.0015584927750751376,0.0022292158100754023,0.9035861492156982,0.09262611716985703,0.8257928868533722,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,9,2,0.0008979990961961448,0.0016356563428416848,0.9647810459136963,0.03268533945083618,0.8928309161083456,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,10,2,0.0007475664606317878,0.0016906753880903125,0.9744175672531128,0.023144135251641273,0.8868609639966712,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,11,1,0.004346477799117565,0.8123683333396912,0.1474131941795349,0.03587200865149498,0.4695682481506194,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2026,12,1,0.06231750547885895,0.8527335524559021,0.02882465533912182,0.05612421780824661,-0.03207252802922462,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,1,0,0.8097572922706604,0.05400460585951805,0.052202753722667694,0.08403526991605759,-0.22002034203454196,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,2,1,0.1081383153796196,0.7907796502113342,0.035687193274497986,0.06539486348628998,0.12525693758407308,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,3,1,0.00603413674980402,0.8699924349784851,0.09629298001527786,0.027680449187755585,0.57161051357834,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,4,2,0.0026562039274722338,0.01212222222238779,0.8870139718055725,0.09820760041475296,0.9220765221287007,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,5,3,0.001191982883028686,0.001352416118606925,0.01361415721476078,0.9838414192199707,1.0448828411585593,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,6,3,0.0008562619332224131,0.0007686337921768427,0.005810698959976435,0.9925644993782043,1.104866527594262,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,7,3,0.001046312740072608,0.0009234813624061644,0.01019219122827053,0.9878380298614502,0.9389399163402941,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,8,2,0.002188862534239888,0.0028934264555573463,0.8087636232376099,0.1861540973186493,0.8391449658685295,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,9,2,0.001005815458483994,0.0016571379965171218,0.9572645425796509,0.040072519332170486,0.906182995123503,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,10,2,0.0008105640299618244,0.0016872651176527143,0.9707952737808228,0.026706883683800697,0.9002130430118286,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,11,1,0.0050404267385602,0.7284715175628662,0.22359836101531982,0.04288966953754425,0.48292032716577676,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2027,12,1,0.04878425970673561,0.8740809559822083,0.026725763455033302,0.05040908232331276,-0.018720449014067282,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,1,0,0.8040013313293457,0.05827135592699051,0.05283919349312782,0.08488813042640686,-0.20666826301938213,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,2,1,0.07100941240787506,0.8459596633911133,0.029706710949540138,0.0533241331577301,0.13860901659923291,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,3,1,0.006137059070169926,0.8546717166900635,0.11038098484277725,0.028810247778892517,0.5849625925934998,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,4,2,0.0028531427960842848,0.012239804491400719,0.8671709895133972,0.11773607134819031,0.9354286011438605,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,5,3,0.0011540434788912535,0.0012903045862913132,0.012401268817484379,0.9851543307304382,1.0582349201737193,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,6,3,0.0008452719775959849,0.0007561323000118136,0.005578808486461639,0.9928197264671326,1.118218606609422,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,7,3,0.001009673927910626,0.0008799053030088544,0.009159424342215061,0.9889509081840515,0.9522919953554541,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,8,2,0.0030883303843438625,0.0037681504618376493,0.5284768342971802,0.4646667242050171,0.8524970448836893,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,9,2,0.001182677922770381,0.0017985792364925146,0.941670835018158,0.05534787476062775,0.9195350741386628,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,10,2,0.000885744986589998,0.0016897325403988361,0.9662083387374878,0.031216232106089592,0.9135651220269884,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,11,1,0.005732495337724686,0.5985991954803467,0.34507352113723755,0.050594814121723175,0.49627240618093654,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Karachi,2028,12,1,0.04040077328681946,0.8872092962265015,0.025610651820898056,0.04677935689687729,-0.005368369998907446,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,1,0,0.821923017501831,0.03255629912018776,0.060858454555273056,0.08466221392154694,-0.8149219024361152,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,2,0,0.8125616908073425,0.03921779990196228,0.06258685886859894,0.08563371002674103,-0.4206677508601475,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,3,1,0.2320941537618637,0.6045253872871399,0.0718502402305603,0.09153024107217789,0.1042425041721681,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,4,2,0.002524731447920203,0.016360260546207428,0.9332479238510132,0.04786708578467369,0.7931580328267342,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,5,3,0.0007141781388781965,0.0005791227449662983,0.003644530661404133,0.9950621724128723,1.3646271873661944,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,6,3,0.0006489093648269773,0.00045650184620171785,0.0021103178150951862,0.9967842102050781,1.4506890561618129,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,7,3,0.0007168996962718666,0.00048617596621625125,0.0028064223006367683,0.9959904551506042,1.1435704026126006,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,8,3,0.0008042469853535295,0.0005414270563051105,0.004330536816269159,0.99432373046875,1.088138341751389,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,9,3,0.0011385459220036864,0.0007879909826442599,0.011044110171496868,0.9870294332504272,1.031657806593303,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,10,2,0.0008103962754830718,0.0034413032699376345,0.9819824695587158,0.01376577652990818,0.6705175647794199,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,11,1,0.03285069763660431,0.8894058465957642,0.02778928168118,0.04995416849851608,0.010263632239496376,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2024,12,0,0.8066060543060303,0.04673817753791809,0.05984238535165787,0.08681333065032959,-0.5648200946832677,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,1,0,0.8251935839653015,0.03504812344908714,0.057932931929826736,0.08182533830404282,-0.8015698234209578,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,2,0,0.8179567456245422,0.041574954986572266,0.058631062507629395,0.08183722198009491,-0.4073156718449903,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,3,1,0.04087658226490021,0.8853455185890198,0.032651275396347046,0.04112660139799118,0.11759458318732541,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,4,2,0.0022727209143340588,0.017691366374492645,0.9400109648704529,0.040024884045124054,0.8065101118418915,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,5,3,0.0006339362589642406,0.0005558357806876302,0.0030440855771303177,0.9957660436630249,1.377979266381352,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,6,3,0.0005823391838930547,0.0004348927177488804,0.0019146279664710164,0.9970681071281433,1.4640411351769704,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,7,3,0.0006422702572308481,0.0004571287427097559,0.0024832230992615223,0.9964174032211304,1.156922481627758,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,8,3,0.0007381600444205105,0.0005183485918678343,0.003836392192170024,0.9949070811271667,1.1014904207665464,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,9,3,0.0009945497149601579,0.0007003843202255666,0.008796315640211105,0.9895086288452148,1.0450098856084604,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,10,2,0.0007591993780806661,0.0028131718281656504,0.9821585416793823,0.014269138686358929,0.6838696437945772,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,11,1,0.023194726556539536,0.9078370928764343,0.02530338615179062,0.043664753437042236,0.023615711254653685,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2025,12,0,0.8018351793289185,0.04976176470518112,0.06055985763669014,0.08784317970275879,-0.5514680156681104,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,1,0,0.8228092193603516,0.03608676418662071,0.05872993543744087,0.08237407356500626,-0.7882177444058007,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,2,0,0.8151277303695679,0.042929742485284805,0.05955406278371811,0.0823884829878807,-0.39396359282983284,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,3,1,0.0335930697619915,0.8967807292938232,0.03157772123813629,0.03804856911301613,0.13094666220248277,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,4,2,0.002298103179782629,0.016545191407203674,0.937935471534729,0.043221116065979004,0.8198621908570489,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,5,3,0.000628771202173084,0.0005505691515281796,0.0029765134677290916,0.9958440661430359,1.391331345396509,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,6,3,0.0005783546366728842,0.0004321950254961848,0.001888277824036777,0.9971011281013489,1.4773932141921275,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,7,3,0.000634577707387507,0.00045193335972726345,0.0024112400133162737,0.9965022802352905,1.1702745606429152,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,8,3,0.0007245391025207937,0.0005085266311652958,0.003641177900135517,0.9951257109642029,1.114842499781704,0.0,0.0,1.0
GRU_Attn,gru_attn_best.pkl,Lahore,2026,9,3,0.0009590297704562545,0.0006716540083289146,0.007847187109291553,0.9905221462249756,1.058361964623618,0.0,0.0,1.0
