forecast_model,forecast_checkpoint,city,year,month,pred_risk,p_low,p_mod,p_high,p_extreme,heat_stress_index_proj,temp_delta_c,urban_delta_pct,pop_delta_mult
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,10,3,0.003094763495028019,0.002640367252752185,0.058434776961803436,0.9358299970626831,0.7561632881818616,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,11,1,0.012859874404966831,0.8420571684837341,0.11793205887079239,0.027150912210345268,0.1459837519886801,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Islamabad,2026,12,0,0.5006716251373291,0.30609220266342163,0.08382074534893036,0.10941547900438309,-0.37745386368180717,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,1,0,0.8095471262931824,0.04112933203577995,0.058723680675029755,0.09059988707304001,0.0814526881644175,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,2,1,0.07001442462205887,0.8203421235084534,0.04656338319182396,0.06308005005121231,0.42672996778303246,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,3,2,0.010737167671322823,0.20303189754486084,0.6948918700218201,0.09133913367986679,0.8730835437772995,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,4,3,0.0018505719490349293,0.0024077612906694412,0.021747851744294167,0.9739937782287598,1.2235495523276603,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,5,3,0.0009953310946002603,0.0007723199669271708,0.005322118289768696,0.9929102063179016,1.3463558713575186,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,6,3,0.0009131190599873662,0.0006528107915073633,0.0037959013134241104,0.9946381449699402,1.4063395577932214,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,7,3,0.0009590959525667131,0.0006714274641126394,0.004149522632360458,0.9942200183868408,1.2404129465392535,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,8,3,0.0010461123893037438,0.0007309357752092183,0.005289615131914616,0.9929333925247192,1.140617996067489,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,9,3,0.0011390827130526304,0.0007853462593629956,0.005980576854199171,0.9920950531959534,1.2076560253224626,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,10,3,0.0012590980622917414,0.0008556058164685965,0.006402983795851469,0.9914823770523071,1.201686073210788,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,11,3,0.0031779503915458918,0.002585417591035366,0.0722152441740036,0.9220213890075684,0.7843933573647364,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2024,12,2,0.00750856613740325,0.23892268538475037,0.7228331565856934,0.03073565848171711,0.28275258118489216,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,1,1,0.01605934090912342,0.9212043881416321,0.03136901184916496,0.03136720508337021,0.09545207394331956,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,2,1,0.007531596813350916,0.8723084926605225,0.08959546685218811,0.030564436689019203,0.44072935356193454,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,3,2,0.003250466426834464,0.0206298865377903,0.930683434009552,0.04543616250157356,0.8870829295562015,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,4,3,0.0010772828245535493,0.0010564083931967616,0.0075125242583453655,0.9903538227081299,1.237548938106562,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,5,3,0.0007983425748534501,0.0006985586369410157,0.0037322870921343565,0.9947708249092102,1.3603552571364208,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,6,3,0.000795438012573868,0.000635020318441093,0.0032411497086286545,0.995328426361084,1.4203389435721234,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,7,3,0.0008386045810766518,0.0006408693152479827,0.003621039679273963,0.9948994517326355,1.2544123323181553,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,8,3,0.0009037900599651039,0.0006784262368455529,0.004638598766177893,0.9937791228294373,1.154617381846391,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,9,3,0.0009513326222077012,0.0006977413431741297,0.005161187145859003,0.9931897521018982,1.2216554111013647,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,10,3,0.001045026583597064,0.0007476598839275539,0.005487383343279362,0.9927198886871338,1.21568545898969,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,11,3,0.0024601237382739782,0.002005517017096281,0.04712434858083725,0.948409914970398,0.7983927431436384,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2025,12,2,0.003998730331659317,0.0873691514134407,0.8883844017982483,0.020247744396328926,0.2967519669637942,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,1,1,0.015499116852879524,0.9172757863998413,0.03590850532054901,0.03131667152047157,0.10945145972222159,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,2,1,0.007810118608176708,0.846110463142395,0.11392834037542343,0.032151058316230774,0.4547287393408366,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,3,2,0.003226100467145443,0.018318194895982742,0.9325733184814453,0.04588242620229721,0.9010823153351036,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,4,3,0.001070439349859953,0.001043806434608996,0.007296139374375343,0.9905896186828613,1.2515483238854643,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,5,3,0.00079732557060197,0.0006963459309190512,0.0036956723779439926,0.9948105812072754,1.3743546429153228,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,6,3,0.0007915603346191347,0.0006317640654742718,0.0032039366196841,0.9953728318214417,1.4343383293510257,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,7,3,0.0008325178641825914,0.0006361616542562842,0.003557929303497076,0.9949734210968018,1.2684117180970576,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,8,3,0.0008933123317547143,0.0006705892737954855,0.0045017353259027,0.9939343333244324,1.168616767625293,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,9,3,0.000938514422159642,0.0006889649084769189,0.00498952018097043,0.99338299036026,1.2356547968802667,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,10,3,0.0010300878202542663,0.0007385114440694451,0.0053110187873244286,0.992920458316803,1.229684844768592,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,11,3,0.002243377733975649,0.0017948554595932364,0.036997731775045395,0.9589640498161316,0.8123921289225404,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Karachi,2026,12,2,0.0029240953736007214,0.05277150496840477,0.9276326298713684,0.0166716817766428,0.3107513527426962,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,1,0,0.8179168701171875,0.03472306206822395,0.061662547290325165,0.0856974720954895,-0.4733926351916839,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,2,0,0.790219247341156,0.05437080189585686,0.06548124551773071,0.08992869406938553,-0.07913848361571592,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,3,1,0.015629025176167488,0.8951303958892822,0.055381402373313904,0.033859193325042725,0.4457717714165995,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,4,3,0.002806171076372266,0.005971644073724747,0.13842718303203583,0.8527949452400208,1.1346873000711657,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,5,3,0.0006495853886008263,0.0004718793206848204,0.0021272897720336914,0.9967513084411621,1.7061564546106258,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,6,3,0.0006217168411239982,0.0004276435647625476,0.0016375097911804914,0.9973130822181702,1.7922183234062443,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,7,3,0.0006496949936263263,0.0004332291427999735,0.0017959829419851303,0.9971210360527039,1.4850996698570322,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,8,3,0.0006820228300057352,0.00044460032950155437,0.002048647729679942,0.9968248605728149,1.4296676089958205,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,9,3,0.000798995781224221,0.0005126810865476727,0.002553802216425538,0.9961346387863159,1.3731870738377345,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,10,3,0.0011789900017902255,0.000738593575078994,0.005314801353961229,0.9927675724029541,1.0120468320238514,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,11,2,0.0020991580095142126,0.014115025289356709,0.9678668975830078,0.015918849036097527,0.3517928994839278,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2024,12,1,0.05274730548262596,0.8510558605194092,0.04395420104265213,0.0522426962852478,-0.2232908274388361,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,1,0,0.7529264688491821,0.08534732460975647,0.07158773392438889,0.0901385098695755,-0.45939324941278176,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,2,0,0.4759441018104553,0.3354640305042267,0.08616956323385239,0.10242242366075516,-0.06513909783681383,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,3,1,0.010224517434835434,0.6111268401145935,0.33368122577667236,0.04496745020151138,0.4597711571955016,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,4,3,0.0031505273655056953,0.004940100479871035,0.14779286086559296,0.8441165089607239,1.1486866858500677,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,5,3,0.0005549104535020888,0.0004428737156558782,0.0018578461604192853,0.9971442818641663,1.7201558403895278,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,6,3,0.0005567534826695919,0.00040825182804837823,0.001549814478494227,0.9974851608276367,1.8062177091851463,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,7,3,0.0005819256184622645,0.0004090960428584367,0.001690632663667202,0.9973183274269104,1.4990990556359343,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,8,3,0.0006128872628323734,0.0004205346340313554,0.0019212099723517895,0.9970453381538391,1.4436669947747225,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,9,3,0.0006858912529423833,0.0004585901915561408,0.0023085703141987324,0.9965470433235168,1.3871864596166366,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,10,3,0.000974278780631721,0.000639435020275414,0.004617996979504824,0.9937682151794434,1.0260462178027534,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,11,2,0.0016085007227957249,0.008765565231442451,0.974467396736145,0.015158507041633129,0.36579228526282986,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2025,12,1,0.039951223880052567,0.8701097369194031,0.04345020651817322,0.046488769352436066,-0.20929144165993407,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,1,0,0.7355354428291321,0.09728819131851196,0.07524390518665314,0.09193241596221924,-0.44539386363387984,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,2,1,0.3370699882507324,0.4833105802536011,0.08481595665216446,0.09480348229408264,-0.05113971205791186,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,3,1,0.01045581791549921,0.5380297899246216,0.40282395482063293,0.04869037866592407,0.47377054297440363,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,4,3,0.0029073411133140326,0.004423315636813641,0.11462407559156418,0.8780453205108643,1.1626860716289698,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,5,3,0.0005544761661440134,0.00044254440581426024,0.0018515511183068156,0.9971514344215393,1.73415522616843,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,6,3,0.0005544963059946895,0.00040715059731155634,0.001542463549412787,0.9974958300590515,1.8202170949640486,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,7,3,0.0005785261746495962,0.0004074191674590111,0.0016770322108641267,0.9973369240760803,1.5130984414148363,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,8,3,0.0006079220329411328,0.00041813976713456213,0.001898604561574757,0.9970753192901611,1.4576663805536247,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,9,3,0.0006782226264476776,0.0004549692675936967,0.002269541844725609,0.9965972304344177,1.4011858453955388,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,10,3,0.0009521302999928594,0.0006269137375056744,0.0043969773687422276,0.9940239787101746,1.0400456035816554,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,11,2,0.0015471209771931171,0.00726310396566987,0.975396990776062,0.015792738646268845,0.3797916710417319,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Lahore,2026,12,1,0.036543380469083786,0.8726741075515747,0.046330343931913376,0.04445214197039604,-0.1952920558810321,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,1,0,0.8299760818481445,0.030274301767349243,0.05689854547381401,0.08285106718540192,-0.4544728769544946,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,2,0,0.8042256832122803,0.049800243228673935,0.05915038660168648,0.08682370185852051,-0.03358756817809492,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,3,1,0.007464267313480377,0.8913899660110474,0.07278963178396225,0.0283561572432518,0.5635061580694601,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,4,3,0.002685312181711197,0.00428409781306982,0.07959423959255219,0.9134364128112793,1.2245368545700606,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,5,3,0.0006295298226177692,0.00042330886935815215,0.00198913156054914,0.9969580173492432,1.8274524026694594,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,6,3,0.0006190689746290445,0.00038276048144325614,0.0016050346894189715,0.9973931312561035,1.9792959546607582,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,7,3,0.0006417565746232867,0.0003859410935547203,0.0016758969286456704,0.9972963929176331,1.7865020602978827,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,8,3,0.000663162034470588,0.00039052095962688327,0.0018765816930681467,0.9970695972442627,1.6494687241826111,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,9,3,0.0007436550222337246,0.00042471065535210073,0.0022385716438293457,0.9965930581092834,1.511254541713322,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,10,3,0.001079206122085452,0.0005955763626843691,0.0039845057763159275,0.9943407773971558,1.0588895155106668,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,11,2,0.0032128961756825447,0.013482346199452877,0.9607046842575073,0.02260010689496994,0.366120614855621,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2024,12,1,0.072684645652771,0.8091029524803162,0.06644223630428314,0.05177011713385582,-0.23401666537794832,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,1,0,0.771886944770813,0.06426534056663513,0.0760883167386055,0.08775939792394638,-0.4404734911755926,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,2,0,0.55107581615448,0.25505566596984863,0.09606520086526871,0.0978032574057579,-0.019588182399192834,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,3,2,0.009472733363509178,0.38381344079971313,0.5570581555366516,0.049655649811029434,0.5775055438483622,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,4,3,0.0015400410629808903,0.0015932174865156412,0.018669946119189262,0.9781967997550964,1.2385362403489628,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,5,3,0.0005771042197011411,0.000399641488911584,0.0018650874262675643,0.9971581697463989,1.8414517884483614,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,6,3,0.0005792967858724296,0.0003670761943794787,0.001549934851936996,0.9975036978721619,1.9932953404396603,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,7,3,0.0005968704936094582,0.0003641996008809656,0.0016027893871068954,0.9974361062049866,1.800501446076785,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,8,3,0.000628239125944674,0.00037570390850305557,0.0018140472238883376,0.9971820116043091,1.6634681099615132,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,9,3,0.0006991141708567739,0.00040809682104736567,0.0021585070062428713,0.9967342615127563,1.525253927492224,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,10,3,0.0009713746840134263,0.0005506393499672413,0.003662662347778678,0.9948152899742126,1.072888901289569,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,11,2,0.0028586203698068857,0.00987151823937893,0.9631288051605225,0.02414104714989662,0.38012000063452306,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2025,12,1,0.06419819593429565,0.8116583228111267,0.07733660936355591,0.04680686816573143,-0.22001727959904618,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,1,0,0.7626672983169556,0.06997500360012054,0.07950616627931595,0.08785151690244675,-0.4264741053966906,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,2,0,0.42235177755355835,0.38179782032966614,0.10026712715625763,0.09558331221342087,-0.005588796620290859,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,3,2,0.009203963913023472,0.3167285919189453,0.6238880753517151,0.050179388374090195,0.5915049296272642,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,4,3,0.0014730949187651277,0.0015012469375506043,0.016612987965345383,0.9804126620292664,1.2525356261278646,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,5,3,0.0005764890229329467,0.0003991956473328173,0.0018589949468150735,0.9971653819084167,1.8554511742272637,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,6,3,0.0005774236633442342,0.00036621885374188423,0.0015445357421413064,0.9975117444992065,2.0072947262185625,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,7,3,0.0005942992866039276,0.0003630415885709226,0.0015955317066982388,0.99744713306427,1.814500831855687,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,8,3,0.000624451320618391,0.0003739636158570647,0.001801330130547285,0.9972002506256104,1.6774674957404154,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,9,3,0.0006932536489330232,0.000405477243475616,0.0021356483921408653,0.9967656135559082,1.5392533132711264,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,10,3,0.0009537662845104933,0.0005423701950348914,0.003550758585333824,0.9949530959129333,1.0868882870684708,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,11,2,0.0028050856199115515,0.008297916501760483,0.9626840353012085,0.026212986558675766,0.3941193864134251,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Multan,2026,12,1,0.061004895716905594,0.8018468022346497,0.09420305490493774,0.04294519126415253,-0.2060178938201442,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,1,0,0.8231805562973022,0.03244965523481369,0.06011132895946503,0.08425847440958023,-0.639914934874579,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,2,0,0.812659740447998,0.03974127396941185,0.06146545335650444,0.08613348007202148,-0.3246310661060002,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,3,1,0.061118338257074356,0.8361514806747437,0.04764304310083389,0.05508710443973541,0.19896839264322683,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,4,2,0.0031906256917864084,0.022655930370092392,0.8944270610809326,0.07972633093595505,0.8782979284548156,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,5,3,0.0006929965456947684,0.0006517029250971973,0.003656717948615551,0.9949986934661865,1.4693877774600586,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,6,3,0.0005602890159934759,0.00042802654206752777,0.0017571267671883106,0.9972546696662903,1.814033471603883,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,7,3,0.0005779755883850157,0.0004158550000283867,0.0017604152671992779,0.9972457885742188,1.6215119930770079,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,8,3,0.0006109286332502961,0.0004223278083372861,0.0019957423210144043,0.9969708919525146,1.4746527476159856,2.0,4.0,1.1
GRU_Attn,gru_attn_best.pkl,Peshawar,2024,9,3,0.0007186286966316402,0.0004829665122088045,0.002585373818874359,0.9962130784988403,1.3147023806729308,2.0,4.0,1.1
